index,tet_id,tet_name,event_name,event_timestamp,event_month,conversation_id,agent_id,agent_version_id,platform_name,message,invite_message,elapsed_ms,tool_name,tool_call_id,arguments_query,status_code,response,request,arguments_clientId,arguments_input.callerid
20287,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 02:46:39.857000+00:00,1/1/2025,03eec734-fb73-4894-bd44-c850784283ed,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20300,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 02:46:54.778000+00:00,1/1/2025,46a6ca5f-8a32-4016-83b1-38d18a8fb34f,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20301,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 02:46:54.778000+00:00,1/1/2025,46a6ca5f-8a32-4016-83b1-38d18a8fb34f,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20308,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 02:47:20.969000+00:00,1/1/2025,17ebe729-5908-4849-bbc7-7b262fe43b33,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20309,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 02:47:20.969000+00:00,1/1/2025,17ebe729-5908-4849-bbc7-7b262fe43b33,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20318,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 02:47:48.575000+00:00,1/1/2025,c92eb8a7-4b8f-4105-8076-6b9c375600b3,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20319,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 02:47:48.575000+00:00,1/1/2025,c92eb8a7-4b8f-4105-8076-6b9c375600b3,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20326,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 02:48:06.734000+00:00,1/1/2025,deb829d1-168c-4779-addb-eed56f018a12,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20327,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 02:48:06.734000+00:00,1/1/2025,deb829d1-168c-4779-addb-eed56f018a12,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20332,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 02:48:19.778000+00:00,1/1/2025,bcf4f810-c2d7-42e4-b571-0b220377b4b3,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20333,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 02:48:19.778000+00:00,1/1/2025,bcf4f810-c2d7-42e4-b571-0b220377b4b3,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20341,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 02:49:23.246000+00:00,1/1/2025,77cff5d4-3a44-4add-9988-ddcb8013ec3b,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20342,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 02:49:23.246000+00:00,1/1/2025,77cff5d4-3a44-4add-9988-ddcb8013ec3b,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20350,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 02:50:12.730000+00:00,1/1/2025,4f201b0f-2ac6-41fe-b192-278b3d182bb7,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20351,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 02:50:12.730000+00:00,1/1/2025,4f201b0f-2ac6-41fe-b192-278b3d182bb7,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20357,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 02:50:39.062000+00:00,1/1/2025,1751e582-521c-4f9d-bc56-6f41bd599e28,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20358,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 02:50:39.062000+00:00,1/1/2025,1751e582-521c-4f9d-bc56-6f41bd599e28,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20364,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 02:51:09.182000+00:00,1/1/2025,6fa2e0ba-4f7d-4eb4-990c-e77029aab070,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20365,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 02:51:09.182000+00:00,1/1/2025,6fa2e0ba-4f7d-4eb4-990c-e77029aab070,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20371,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 02:52:18.697000+00:00,1/1/2025,33ec24c2-83c8-48e8-b4d8-91efd3eea2e1,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20372,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 02:52:18.697000+00:00,1/1/2025,33ec24c2-83c8-48e8-b4d8-91efd3eea2e1,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20380,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:08:45.107000+00:00,1/1/2025,4ee65122-276c-42af-86f1-8b5d5831c052,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20381,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:08:45.107000+00:00,1/1/2025,4ee65122-276c-42af-86f1-8b5d5831c052,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20385,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:11:49.424000+00:00,1/1/2025,f05f7b43-050c-4d89-b58b-61cbc96b74f0,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20392,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:12:16.368000+00:00,1/1/2025,f05f7b43-050c-4d89-b58b-61cbc96b74f0,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20393,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:12:16.368000+00:00,1/1/2025,f05f7b43-050c-4d89-b58b-61cbc96b74f0,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20399,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:15:41.038000+00:00,1/1/2025,59b77b49-a767-4a9c-99b5-81d362e6bfa4,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20400,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:15:41.038000+00:00,1/1/2025,59b77b49-a767-4a9c-99b5-81d362e6bfa4,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20406,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:29:16.942000+00:00,1/1/2025,06ee03f7-4557-49d4-8b23-ac747f9df9d1,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20407,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:29:16.942000+00:00,1/1/2025,06ee03f7-4557-49d4-8b23-ac747f9df9d1,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20417,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:37:19.349000+00:00,1/1/2025,1a56a06b-1d32-49ca-b4d9-270efc08b713,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20418,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:37:19.349000+00:00,1/1/2025,1a56a06b-1d32-49ca-b4d9-270efc08b713,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20424,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:39:25.176000+00:00,1/1/2025,3097db42-e6b1-40b4-a96d-ed27dbdc4f42,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20425,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:39:25.176000+00:00,1/1/2025,3097db42-e6b1-40b4-a96d-ed27dbdc4f42,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20431,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:43:38.721000+00:00,1/1/2025,0f724171-0c5a-4889-a916-08a56a37684f,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20432,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:43:38.721000+00:00,1/1/2025,0f724171-0c5a-4889-a916-08a56a37684f,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20440,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:45:38.256000+00:00,1/1/2025,5caa53b4-3c9c-4d13-92a5-3d512aacd3c5,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20441,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:45:38.256000+00:00,1/1/2025,5caa53b4-3c9c-4d13-92a5-3d512aacd3c5,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20447,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:47:03.561000+00:00,1/1/2025,625bbf28-7b68-401a-832c-95c7f2329c9c,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20448,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:47:03.561000+00:00,1/1/2025,625bbf28-7b68-401a-832c-95c7f2329c9c,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20454,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:52:47.228000+00:00,1/1/2025,3ed2cd60-db01-4bd3-87f1-d403c8ccc0ad,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20455,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:52:47.228000+00:00,1/1/2025,3ed2cd60-db01-4bd3-87f1-d403c8ccc0ad,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20461,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:53:52.367000+00:00,1/1/2025,01b9e7a8-fd7a-4aa9-b527-be4ea995209c,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20462,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:53:52.367000+00:00,1/1/2025,01b9e7a8-fd7a-4aa9-b527-be4ea995209c,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20468,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:55:36.430000+00:00,1/1/2025,6d16e31e-f8c2-4252-8d54-ef3e0bb058c8,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20469,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:55:36.430000+00:00,1/1/2025,6d16e31e-f8c2-4252-8d54-ef3e0bb058c8,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20482,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 04:06:34.946000+00:00,1/1/2025,a826f9f0-08d1-493b-96ae-3de1f2e48df0,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20483,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 04:06:34.946000+00:00,1/1/2025,a826f9f0-08d1-493b-96ae-3de1f2e48df0,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20484,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 04:06:35.749000+00:00,1/1/2025,aa8d0434-4317-481b-a370-1c3f1e343104,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20485,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 04:06:35.749000+00:00,1/1/2025,aa8d0434-4317-481b-a370-1c3f1e343104,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20488,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:57:23.273000+00:00,1/1/2025,01493707-8f72-41db-9871-956564c63fde,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20489,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 03:57:23.273000+00:00,1/1/2025,01493707-8f72-41db-9871-956564c63fde,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20494,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 04:06:23.827000+00:00,1/1/2025,588e8fb5-bfc5-47f7-b9f6-1be904df2479,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20495,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 04:06:23.827000+00:00,1/1/2025,588e8fb5-bfc5-47f7-b9f6-1be904df2479,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20498,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 04:09:25.981000+00:00,1/1/2025,e493b8e7-03ae-424a-89da-a050a69ce549,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20499,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 04:09:25.981000+00:00,1/1/2025,e493b8e7-03ae-424a-89da-a050a69ce549,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20516,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 04:50:28.123000+00:00,1/1/2025,844f9104-e36d-4a78-9528-c5c39bae8133,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20517,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 04:50:28.123000+00:00,1/1/2025,844f9104-e36d-4a78-9528-c5c39bae8133,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20531,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 06:51:43.965000+00:00,1/1/2025,3a437c76-2442-4260-805a-fc70b3f4d21f,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20532,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 06:51:43.965000+00:00,1/1/2025,3a437c76-2442-4260-805a-fc70b3f4d21f,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20538,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 06:53:09.358000+00:00,1/1/2025,1f91b138-9f20-4253-824f-c256940bce7c,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20539,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 06:53:09.358000+00:00,1/1/2025,1f91b138-9f20-4253-824f-c256940bce7c,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20547,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 07:13:12.514000+00:00,1/1/2025,e2e1a053-f23c-4167-8db3-6163b8c5a443,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20548,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 07:13:12.514000+00:00,1/1/2025,e2e1a053-f23c-4167-8db3-6163b8c5a443,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20554,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 07:14:55.779000+00:00,1/1/2025,9e1ab2bf-662e-447b-abd3-07163db3c74d,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20555,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 07:14:55.779000+00:00,1/1/2025,9e1ab2bf-662e-447b-abd3-07163db3c74d,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20563,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 07:27:36.973000+00:00,1/1/2025,b47e6f13-3b53-434e-af8a-0781eddad693,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20564,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 07:27:36.973000+00:00,1/1/2025,b47e6f13-3b53-434e-af8a-0781eddad693,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20568,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 07:45:15.987000+00:00,1/1/2025,1fb6d45f-057f-4c9e-9e66-b04f5f4dba5c,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20575,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 07:45:46.990000+00:00,1/1/2025,1fb6d45f-057f-4c9e-9e66-b04f5f4dba5c,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20576,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 07:45:46.990000+00:00,1/1/2025,1fb6d45f-057f-4c9e-9e66-b04f5f4dba5c,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20594,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 10:29:22.960000+00:00,1/1/2025,346f386e-57b2-4ec4-be4a-31fb84eeb6b6,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20595,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 10:29:22.960000+00:00,1/1/2025,346f386e-57b2-4ec4-be4a-31fb84eeb6b6,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20601,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 10:29:39.537000+00:00,1/1/2025,d5b404c7-9039-4e0e-87ac-3697b7d4b3fc,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20602,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 10:29:39.537000+00:00,1/1/2025,d5b404c7-9039-4e0e-87ac-3697b7d4b3fc,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20608,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 10:30:35.162000+00:00,1/1/2025,ea5a5900-3acb-4ca6-830d-d3e49faa1c8e,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20609,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 10:30:35.162000+00:00,1/1/2025,ea5a5900-3acb-4ca6-830d-d3e49faa1c8e,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20616,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 10:33:55.191000+00:00,1/1/2025,5703a18f-243a-4138-9afb-59521f1d53e1,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20617,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 10:33:55.191000+00:00,1/1/2025,5703a18f-243a-4138-9afb-59521f1d53e1,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20621,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 10:34:00.410000+00:00,1/1/2025,cb866f06-794a-401e-8822-244ef0299e21,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20622,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 10:34:00.410000+00:00,1/1/2025,cb866f06-794a-401e-8822-244ef0299e21,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20633,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 10:57:11.876000+00:00,1/1/2025,929349da-213b-45b5-bae8-a6a798370b46,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20634,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 10:57:11.876000+00:00,1/1/2025,929349da-213b-45b5-bae8-a6a798370b46,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20640,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 11:18:31.418000+00:00,1/1/2025,c817c988-8549-4fec-931d-397229f61d92,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20641,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 11:18:31.418000+00:00,1/1/2025,c817c988-8549-4fec-931d-397229f61d92,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20646,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 12:04:15.595000+00:00,1/1/2025,3915b1ae-70ab-435d-b2cb-bd33ab5c79a8,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20647,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 12:04:15.595000+00:00,1/1/2025,3915b1ae-70ab-435d-b2cb-bd33ab5c79a8,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20651,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 12:02:50.999000+00:00,1/1/2025,3782507f-43f3-46ad-8845-136da6f13958,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20652,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 12:02:50.999000+00:00,1/1/2025,3782507f-43f3-46ad-8845-136da6f13958,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20662,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 12:34:07.927000+00:00,1/1/2025,9665f5cb-2881-4a03-9884-57ae873d9050,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20663,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 12:34:07.927000+00:00,1/1/2025,9665f5cb-2881-4a03-9884-57ae873d9050,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20673,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 12:54:37.256000+00:00,1/1/2025,8a51e6b0-e63f-42ca-b18e-ab8b2bd30a75,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20674,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 12:54:37.256000+00:00,1/1/2025,8a51e6b0-e63f-42ca-b18e-ab8b2bd30a75,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20688,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 13:00:39.189000+00:00,1/1/2025,791c3934-979a-4e36-838e-c10d59a9a055,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
20689,355693f8-854f-4c66-b8f9-e9db30c8d5a0,mint-mobile,AGENT_TOOL_CALLED,2025-01-24 13:00:39.189000+00:00,1/1/2025,791c3934-979a-4e36-838e-c10d59a9a055,6dadf532-a855-472c-b510-633bfb06c916,13548,,,,,,,,,,,,
